,probability
252,0.011500119209289617
253,0.0015000000000000568
254,0.0010003576278686532
255,0.9704999868470946
256,0.0
257,5.799531936645508e-05
258,0.0024999999999999467
259,0.0052189021110534695
260,0.9999979434651323
261,0.9874999979343471
262,0.07445131158828733
263,3.933906555175781e-06
264,0.0010002980232238778
265,0.9893995206803083
266,0.0
267,0.999997458359303
268,0.0
269,0.9979998211138177
270,0.9594905379490883
271,0.010502086162567092
272,0.00649999999999995
273,0.9999999876813099
274,0.9984637012697349
275,5.125999450683594e-06
276,0.0015000000000000568
277,0.9999998684377829
278,2.980232238769531e-07
279,0.015000119209289564
280,0.35750840425491337
281,0.9699478461577382
282,0.9869906822431512
283,0.9999612330539094
284,0.001503695487976131
285,0.9999964473956879
286,0.9837208699642215
287,1.7881393432617188e-06
288,0.0010000000000000009
289,0.0009733438491821289
290,0.0012316107749938965
291,0.8832858108545187
292,0.00853027915954585
293,0.0
294,0.0050000000000000044
295,0.03754800510406486
296,4.172325134277344e-07
297,0.07254696846008302
298,0.0024999999999999467
299,7.212162017822266e-06
300,0.9994997563928105
301,0.0
302,0.9954982824268728
303,0.0005000596046447203
304,0.9999999995068303
305,0.0050000000000000044
306,0.9994975053954132
307,0.0
308,0.9999999995886919
309,0.0
310,0.005995303392410278
311,1.0073184967041016e-05
312,0.9984999729233072
313,0.0031881122589111355
314,0.02700262260437014
315,5.960464477539063e-08
316,0.9999999957065278
317,0.999987268303812
318,0.11099999999999999
319,0.0
320,0.9999999844577747
321,0.16599999999999993
322,0.9833321981256595
323,0.9990181113481522
324,0.0
325,0.9924994409839701
326,0.9999999892555289
327,0.00015980005264282227
328,0.0020000000000000018
329,5.960464477539063e-08
330,0.9999949153939269
331,0.9999999999758528
332,0.9999996102288264
333,0.9992716005654074
334,0.9999999971100453
335,0.9999999832380002
336,0.39229886782169343
337,0.9999982618658123
338,0.9994999676398304
339,0.999999967212073
340,0.0
341,0.008499999999999952
342,0.9624999993588628
343,0.8974831748773431
344,0.99999973664805
345,0.9455083929300309
346,0.05400000000000005
347,0.008121742486953742
348,0.9999998830276553
349,5.960464477539063e-08
350,0.9999687332528993
351,0.008503993511199903
352,0.9363961921664886
353,1.7881393432617188e-07
354,0.001001847743988038
355,0.8589956620758894
356,0.9999990311832789
357,0.9989210081640632
358,0.0
359,0.9924999976016423
360,1.5437602996826172e-05
361,0.6252944577783346
362,0.7783664911985397
363,0.9999999999950914
364,0.0
365,0.9999988387921803
366,0.6853516486883163
367,0.0010020861625671396
368,0.9894998174146896
369,2.682209014892578e-06
370,0.9994956310039125
371,0.9999990524193549
372,0.9999999994396414
373,0.029500774860382162
374,0.0020000000000000018
375,0.9999964135038226
376,1.1920928955078125e-06
377,0.0
378,0.05212430572509763
379,0.9999999995512181
380,0.9999996694760398
381,0.0
382,0.9999983346579029
383,0.0
384,0.6396533948853612
385,5.960464477539063e-08
386,0.5193588521480561
387,0.0
388,0.0
389,0.9994051145132399
390,0.999996442357542
391,0.9999999989237978
392,0.09451674890518191
393,0.005506020069122375
394,0.002000059604644777
395,0.06646419382095337
396,0.9993507482523565
397,0.025468149662017825
398,0.7885422011998017
399,0.9999999693540609
400,0.9999999192814855
401,0.9999999951244636
402,0.1930001192092896
403,0.16049999999999998
404,0.017000000000000015
405,0.9999998908491037
406,0.0
407,3.0100345611572266e-05
408,6.198883056640625e-06
409,0.0030000000000000027
410,4.172325134277344e-07
411,0.9994999980900678
412,1.1920928955078125e-07
413,0.9999974685579218
414,0.9695744543224574
415,0.9734999678830243
416,0.9999999602933691
417,1.0132789611816406e-06
418,0.9130380636537447
419,0.0
420,0.004575280666351267
421,0.9954991025507598
422,0.0030000000000000027
423,0.9814999970692735
424,0.9999999999941693
425,0.19700411272048957
426,0.9989999993293756
427,5.960464477539063e-08
428,4.827976226806641e-06
429,0.1746026957035065
430,0.9869476580815099
431,0.0
432,0.9999994771009142
433,0.03050154972076413
434,3.516674041748047e-06
435,0.06899999999999995
436,2.5033950805664062e-06
437,0.9999999987101845
438,0.0010000596046447763
439,2.384185791015625e-07
440,0.0
441,0.9999951131735543
442,0.9974221354373731
443,0.25600542402267457
444,0.0
445,0.9994999956118058
446,5.364418029785156e-07
447,0.0005000596046447203
448,0.9999991146813727
449,0.0004999999999999449
450,0.014051736831665051
451,0.0
452,0.001507033348083553
453,0.0
454,0.9994829301432329
455,0.0006046955585479186
456,0.9980060283108615
457,1.7881393432617188e-07
458,0.9999999372328077
459,0.07049260020256043
460,0.0250002980232239
461,0.9603401198983192
462,0.9944991050327708
463,0.999970313772792
464,2.9206275939941406e-06
465,0.9999951443446662
466,0.013500000000000068
467,0.9999999990491112
468,0.9999983285448479
469,0.06054643201828003
470,3.5762786865234375e-07
471,0.0
472,0.6731225275993347
473,0.018523245811462363
474,0.2973643584251404
475,0.9999999918691094
476,0.007416337728500366
477,4.750490188598633e-05
478,1.7881393432617188e-07
479,0.08400566244125374
480,0.9949999763060892
481,5.960464477539063e-08
482,0.025500000000000078
483,0.9999521561876463
484,0.9984996851857703
485,0.0035019669532776465
486,2.0802021026611328e-05
487,0.9849929447358227
488,0.9999997491151476
489,0.0
490,5.960464477539063e-08
491,0.14050000000000007
492,0.0
493,0.0004999999999999449
494,0.0024999999999999467
495,2.384185791015625e-07
496,0.9989987672866837
497,0.9999849115602046
498,5.960464477539063e-08
499,0.9999802210732014
500,0.9999724877070548
501,0.1849353015422821
502,0.9999998929267875
503,0.9719827738738531
504,0.9384938657902021
505,0.9999999889787228
506,0.037135868787765425
507,0.9999999960533419
508,0.0
509,0.0
510,0.9999999969149922
511,0.98948806876647
512,0.0
513,0.03380473923683169
514,0.0
515,0.0010000596046447763
516,5.429983139038086e-05
517,0.013518000602722235
518,0.0
519,0.9999830937522347
520,1.1920928955078125e-07
521,0.999999998282381
522,0.9719606154015055
523,0.9994997762600402
524,0.00012412667274475098
525,0.9864967830040078
526,0.0015163912773132893
527,6.496906280517578e-06
528,0.010367390155792244
529,0.9999902895942796
530,0.9994998516016291
531,4.76837158203125e-07
532,0.014940476894378607
533,0.999998102759946
534,0.2985
535,0.9999999997499665
536,0.0
537,0.0
538,0.9849918087569313
539,0.0015000000000000568
540,1.0728836059570312e-06
541,0.9999997175368662
542,0.0
543,0.9125627712011337
544,0.9994999904672814
545,9.715557098388672e-06
546,0.11196038293838506
547,0.00811585783958435
548,0.9864917427030596
549,0.9994977877653237
550,0.20833985924720766
551,0.017614649534225535
552,0.9974999836603913
553,1.7881393432617188e-07
554,0.7645124378427863
555,0.9999997872750868
556,1.0013580322265625e-05
557,0.9999987769847394
558,0.0010000000000000009
559,0.00550000000000006
560,0.9999993151264448
561,0.9999999968519129
562,0.9994537114636042
563,0.9979943940642879
564,0.0020000000000000018
565,0.9994905353051873
566,0.9999878808575886
567,0.016500059604644735
568,0.8694200060479342
569,0.9994942403887872
570,2.384185791015625e-07
571,0.3236760050058365
572,5.960464477539063e-08
573,3.933906555175781e-06
574,0.0001633167266845703
575,0.6721469641923905
576,0.9999746607081761
577,0.9999992846422856
578,0.012000298023223888
579,0.999999937600343
580,0.0
581,0.9999989985349202
582,0.03752169609069822
583,0.9999997903080811
584,0.9999999254788889
585,0.9799998310656366
586,5.960464477539063e-08
587,0.5287025674283504
588,0.0021376569271087664
589,0.9999998152120355
590,0.9989881512794673
591,0.9999998087806574
592,3.159046173095703e-06
593,5.745887756347656e-05
594,0.999499674661126
595,0.0030002980232238796
596,0.01100000000000001
597,0.06440547108650208
598,0.0004999999999999449
599,0.003500655651092588
600,0.9999989271688037
601,0.03423440456390381
602,0.00038057565689086914
603,0.004501728534698435
604,0.011500000000000066
605,0.9854996922425112
606,0.0
607,0.9999973018900619
608,0.0
609,0.0
610,0.011500000000000066
611,0.9994998232393637
612,5.960464477539063e-08
613,0.0
614,0.0
615,0.9933411185661098
616,0.7451635599136353
617,0.0
618,0.9999999988733324
619,0.9994985131014456
620,0.9999997362614863
621,0.9999999834097579
622,2.980232238769531e-07
623,0.01750000000000007
624,6.818771362304688e-05
625,0.0
626,1.9311904907226562e-05
627,0.9999999227694829
628,0.9999999931927808
629,0.9653956600829843
630,0.9999803192877152
631,0.9999999892287317
632,0.0
633,0.9653363988706842
634,0.0
635,0.9999965113545386
636,0.0005000596046447203
637,3.898143768310547e-05
638,5.960464477539063e-08
639,0.12050000000000005
640,0.9999989711117223
641,0.0030019669532775906
642,0.971311682588188
643,5.125999450683594e-06
644,0.9999984375833719
645,0.01200000000000001
646,0.0
647,6.556510925292969e-07
648,0.0
649,0.0
650,0.9999998509554757
651,0.0004999999999999449
652,0.9998247155599529
653,0.9999995471127363
654,0.20538369464874262
655,0.999999874593243
656,0.0010162358283996031
657,0.0005000596046447203
658,0.9968244319316
659,0.9749980624288582
660,0.0
661,9.444355964660645e-05
662,0.9999999943088937
663,0.08800011920928963
664,0.0
665,6.872415542602539e-05
666,0.9979999947101985
667,0.9999999582374528
668,0.9999999139314966
669,0.13259436869621277
670,0.9043499203647952
671,0.9999999998815743
672,0.5139842366278171
673,5.960464477539062e-07
674,0.9997077197767794
675,4.172325134277344e-07
676,0.0020023117065429696
677,0.9999998062184403
678,0.9957054588012397
679,0.18460049128532408
680,0.9999945896156532
681,0.12850005960464483
682,0.9999999961089596
683,0.999999992029827
684,0.9999995557706427
685,1.1920928955078125e-07
686,0.8138751492500305
687,0.0
688,0.005581885576248169
689,0.9904999805859794
690,0.004505245208740183
691,0.8614758642278612
692,0.9999999922539153
693,0.0
694,0.9954970970004597
695,0.0025380809307098406
696,0.9999996680171819
697,0.9979999142748095
698,1.7881393432617188e-07
699,0.0
700,0.9964756383658678
701,0.019179767608642595
702,0.6599233747925609
703,0.9999958336802592
704,5.0067901611328125e-06
705,0.0004999999999999449
706,0.3224496574401856
707,0.16500000000000004
708,0.9999999980004002
709,0.9999993086389622
710,4.76837158203125e-06
711,5.960464477539063e-08
712,0.8201825198866427
713,0.0024999999999999467
714,0.9972648702915758
715,0.9984999998575091
716,0.4633917113542556
717,3.5762786865234375e-07
718,0.36221179699897765
719,0.9999997953022586
720,0.042446241617202785
721,0.0
722,0.9999999991675279
723,0.9457418612558395
724,0.2278493428230286
725,0.013500000000000068
726,0.0005004172325133727
727,0.9144998402532668
728,0.997998463776592
729,0.0
730,0.9999986053813927
731,0.9913821397239226
732,0.0
733,0.5829554014503956
734,0.0004999999999999449
735,0.02250005960464474
736,0.04899999999999993
737,0.9989922082151897
738,0.0010000000000000009
739,0.821671045422554
740,0.999499945505806
741,0.0
742,3.4332275390625e-05
743,0.999992542822838
744,0.9840712389759719
745,5.78761100769043e-05
746,0.31818760466575624
747,0.011500000000000066
748,0.0010004172325134286
749,0.0
750,0.9999999907365211
751,0.0
752,0.9990654947706499
753,0.9999999813706264
754,0.9174210582536761
755,0.0
756,0.011516868114471501
757,0.999999999478416
758,0.0
759,0.9924999173324668
760,0.9994999310644512
761,0.9999999927254888
762,0.9999997438131061
763,0.9494998151528189
764,1.823902130126953e-05
765,1.1920928955078125e-07
766,0.9999725842408225
767,0.0
768,0.031189483165740994
769,0.0
770,9.5367431640625e-07
771,0.9996286427485757
772,0.9634999845138508
773,0.9999941293117445
774,0.9306576892398297
775,0.7935705464098137
776,0.004063300132751468
777,0.9979999639454522
778,2.682209014892578e-06
779,0.9999999969351265
780,0.0
781,0.9974932985301712
782,0.9969999997510723
783,0.9999996767943173
784,0.0
785,0.034443851709365925
786,0.0044999999999999485
787,0.0
788,0.0
789,0.9999999967323339
790,0.9999998520391387
791,0.9994999981825149
792,0.9999999850804464
793,0.9999225153878797
794,0.14201975250244137
795,0.9274999999694252
796,0.0011284351348876953
797,5.960464477539063e-08
798,1.1920928955078125e-07
799,0.9999938506957733
800,0.9666908965632319
801,0.9999987604397802
802,0.9999905092108747
803,0.9999998852503822
804,0.28260296702384946
805,0.9999999995965234
806,0.9999994643462742
807,0.0
808,0.9974938499158816
809,0.9152419087290764
810,0.9999991060768707
811,8.344650268554688e-06
812,0.9999999017404377
813,0.6061218335796148
814,0.00015503168106079102
815,0.9972782014252153
816,0.04839372634887695
817,0.9994994776989639
818,0.9999975597777393
819,0.48052595162391665
820,0.9999998408118529
821,0.9983302670865087
822,0.07700554323196407
823,0.008612697124481206
824,0.18200005960464471
825,0.3355
826,8.344650268554688e-07
827,0.9999832479315955
828,2.104043960571289e-05
829,0.983067527383566
830,0.9919977003619733
831,0.8229566741425951
832,0.026413467884063735
833,0.999862265001866
834,2.771615982055664e-05
835,0.9999999356936939
836,0.9999547711304331
837,0.9099176117853495
838,0.06300101327896113
839,0.1430039339065552
840,0.9999998756115218
841,2.014636993408203e-05
842,0.07004556131362916
843,0.3304941952228546
844,0.022499999999999964
845,0.9879988031717066
846,5.960464477539063e-08
847,0.0
848,0.9999840915043023
849,0.9994999933234381
850,0.9999373719256255
851,0.9994999996198946
852,0.966894934270531
853,0.9999940425414025
854,0.9959984604091878
855,0.7562095077633858
856,0.0
857,0.9999999850407821
858,0.9939391749115603
859,0.0027576982975006104
860,0.0025040531158446733
861,0.9979998470454017
862,0.999999666970723
863,0.9999999995576235
864,0.9943265382945538
865,0.9999999981417055
866,0.0
867,0.9999999083644013
868,4.172325134277344e-07
869,0.0
870,0.9345822696073447
871,0.00013175606727600098
872,0.9904999924855186
873,9.5367431640625e-07
874,0.0004999999999999449
875,0.9774512367357966
876,0.9999996563383036
877,4.172325134277344e-07
878,0.9965973551122006
879,0.5559642554670572
880,0.994485851774909
881,0.0
882,0.9999999993220836
883,0.00035950541496276855
884,0.0010000000000000009
885,0.9999964826781707
886,1.0132789611816406e-06
887,0.006663495540618847
888,1.430511474609375e-06
889,0.8402537437677383
890,1.2636184692382812e-05
891,0.9999550415195699
892,0.0
893,0.0056699924468994745
894,0.9994981716864568
895,0.0
896,3.5762786865234375e-07
897,0.9512916011065244
898,0.00013741850852966309
899,0.0009076297283172607
900,0.01050005960464473
901,0.0025044107437133256
902,0.0
903,0.9999999803697186
904,0.999712119490141
905,0.12900250339508057
906,0.04275889277458189
907,0.0
908,0.9994967984051637
909,0.042707979679107666
910,0.28104988789558405
911,1.5497207641601562e-06
912,0.04509945034980767
913,0.0
914,0.0010000000000000009
915,0.0024999999999999467
916,0.9994999999553049
917,0.7259058207273483
918,0.06300613927841181
919,0.02700017881393435
920,0.001853574752807674
921,1.1920928955078125e-07
922,0.04700053644180291
923,0.9969999364568808
924,0.495128917042166
925,0.0005014305114745543
926,0.9809448924572789
927,0.03650047683715818
928,0.9999990479382745
929,0.0035530481338501563
930,0.9964799452543812
931,0.0
932,0.0
933,0.9989872166945352
934,0.9959319620474125
935,0.9999999876759516
936,0.9808611702176276
937,0.2227268874645233
938,0.0004999999999999449
939,0.9999988703056033
940,0.9999998816235305
941,0.0
942,0.9999998468667428
943,0.905998537583906
944,0.0010000000000000009
945,0.9873169206641614
946,0.009000000000000008
947,0.0
948,0.044499999999999984
949,0.9999273292996804
950,0.28206192922592166
951,0.9684073595702648
952,0.9994999993736454
953,5.960464477539063e-08
954,0.9994882929914748
955,5.960464477539062e-07
956,0.0
957,0.9559665609684598
958,0.999999832272195
959,0.99999999980728
960,0.0
961,0.9904999845052816
962,0.9999399911866931
963,6.556510925292969e-07
964,0.03749999999999998
965,0.011001072883605967
966,0.965440193589282
967,0.9999999687551053
968,0.9999999393492089
969,0.022500655651092494
970,0.0
971,0.20205131292343137
972,0.0010061392784118661
973,0.14501037120819094
974,0.0
975,0.9999972754671944
976,0.0605
977,0.6984998554466293
978,0.5044496288328373
979,5.960464477539063e-08
980,1.7881393432617188e-07
981,0.01072557377815242
982,0.0
983,0.999998719805717
984,0.9994961963374063
985,6.920099258422852e-05
986,0.0
987,0.0
988,0.9996516882092692
989,2.980232238769531e-07
990,0.2190006556510925
991,0.9939977939467044
992,0.9999843581663299
993,0.004060141086578373
994,0.9999988577061458
995,0.04350017881393431
996,0.06336644291877747
997,0.0
998,2.384185791015625e-07
999,0.06140274214744568
1000,0.8993851838317932
1001,0.9789988572049005
1002,0.0
1003,0.060092297792434746
1004,0.025500298023223955
1005,0.01050005960464473
1006,0.0
1007,5.364418029785156e-07
1008,0.0005067949295043395
1009,0.00025779008865356445
1010,0.0
1011,0.04492637538909916
1012,0.9209720970615745
1013,0.0
1014,0.9964853160543353
1015,0.0024999999999999467
1016,0.0
1017,0.9999999723803121
1018,0.0010043511390686044
1019,0.0
1020,0.9999996823400181
1021,2.9802322387695312e-06
1022,0.9999999997482927
1023,0.0
1024,0.0
1025,0.055499999999999994
1026,0.9874998922239897
1027,0.9998338918230729
1028,0.0
1029,0.0
1030,0.0
1031,1.52587890625e-05
1032,0.577252209186554
1033,0.12500005960464478
1034,0.9999999999409465
1035,0.0040000000000000036
1036,0.0
1037,3.3974647521972656e-05
1038,0.004504351139068552
1039,1.8477439880371094e-06
1040,0.999499958642043
1041,0.0
1042,0.1145586371421814
1043,3.933906555175781e-06
1044,0.0008103613853454039
1045,0.002000059604644777
1046,0.023028252601623556
1047,0.0
1048,9.5367431640625e-07
1049,0.9999971579072735
1050,0.999999593157753
1051,2.3245811462402344e-06
1052,0.0030000000000000027
1053,0.0004999999999999449
1054,0.04750047683715819
1055,0.01500029802322389
1056,0.0
1057,0.00028884410858154297
1058,0.9999151861557039
1059,0.0
1060,2.384185791015625e-07
1061,0.9993081188295037
1062,0.9979983313448411
1063,0.9999978214104885
1064,0.9999999987070564
1065,0.9979978162099978
1066,0.0
1067,0.9289800849891472
1068,0.0
1069,0.9949978694729634
1070,0.9994281149794115
1071,6.258487701416016e-06
1072,0.0
1073,0.0010000000000000009
1074,0.999999985061681
1075,5.960464477539063e-08
1076,0.9999888558431849
1077,0.9999999416593539
1078,0.011500000000000066
1079,0.9979998988806951
1080,1.1324882507324219e-05
1081,0.9989999949131579
1082,0.8787050414676778
1083,0.0010002980232238778
1084,0.00550000000000006
1085,0.018500178813934287
1086,0.03400917911529544
1087,0.9104878971893849
1088,0.998980474860422
1089,5.960464477539063e-08
1090,7.331371307373047e-06
1091,0.9989966585751281
1092,0.9999998050378309
1093,0.9959979562942372
1094,0.974971524137436
1095,0.031005602836608914
1096,1.7881393432617188e-07
1097,0.0
1098,5.960464477539063e-08
1099,0.005549829483032287
1100,0.9639988847162058
1101,0.010499999999999954
1102,0.0
1103,0.09949999999999992
1104,0.002492476940155086
1105,0.007034608602523806
1106,0.9999995235924075
1107,0.9999988091524301
1108,0.9924901077799223
1109,0.9989985934537108
1110,0.014500059604644733
1111,0.9984624971402809
1112,1.7881393432617188e-07
1113,0.988996545316435
1114,0.0004999999999999449
1115,0.9999999965675503
1116,0.0009830296039581299
1117,0.0010101327896118173
1118,4.291534423828125e-06
1119,0.05561798739433288
1120,1.1920928955078125e-07
1121,7.539987564086914e-05
1122,0.0
1123,0.006500059604644726
1124,0.9999996213277029
1125,0.9983541637614836
1126,0.0044999999999999485
1127,0.9999999838504756
1128,0.0
1129,0.9984222956355662
1130,0.9999330804494093
1131,2.300739288330078e-05
1132,0.013500000000000068
1133,6.99758529663086e-05
1134,3.874301910400391e-06
1135,0.0
1136,0.0
1137,0.054630011320114136
1138,0.0
1139,0.9999999803458532
1140,0.9999999996058384
1141,0.9999592773201584
1142,0.0044999999999999485
1143,0.9831171269793995
1144,0.9999935384248602
1145,0.9999999870838678
1146,0.9984996426245162
1147,0.0035095963478088965
1148,0.9709998408637651
1149,3.5762786865234375e-06
1150,0.3100783100128174
1151,0.9964999203093353
1152,0.17364641880989073
1153,0.7311141091883182
1154,0.9999999697718671
1155,0.9999999666875397
1156,0.011500000000000066
1157,0.9999999996938692
1158,0.5788813078403473
1159,0.9994999743513417
1160,0.0005122189521789
1161,0.9999999887407505
1162,0.3218641901016235
1163,0.005211809158325198
1164,0.9923408124297858
1165,0.4570487206876278
1166,0.0
1167,0.001513589859008846
1168,2.980232238769531e-07
1169,0.9996002114494331
1170,0.0004999999999999449
1171,0.9994996646115222
1172,0.9429956450933495
1173,0.9968249776866287
1174,0.0
1175,0.9993532847675961
1176,0.9999998010491566
1177,0.0
1178,0.0034644393920898464
1179,0.9999999987206466
1180,0.9999997616812237
1181,0.9999842594952497
1182,0.9999766855562484
1183,0.9999998998575563
1184,0.9449472478032113
1185,1.1920928955078125e-07
1186,0.0
1187,0.999999996930423
1188,0.0
1189,0.9999910385531621
1190,0.0
1191,0.9944920898380879
1192,0.9989366316624219
1193,0.9999999681243885
1194,0.9996514838421717
1195,0.019500000000000073
1196,0.999999999114475
1197,0.9999999938996771
1198,0.9354073706306517
1199,0.9994992717370106
1200,0.06112992763519287
1201,0.9999956254632707
1202,0.0
1203,0.9878784263443667
1204,0.99949989793033
1205,0.0003997385501861572
1206,0.04849999999999999
1207,5.960464477539063e-08
1208,0.23309897351264952
1209,0.05899999999999994
1210,0.017001132488250748
1211,0.0
1212,0.0
1213,0.9963467085970333
1214,0.9974999518809695
1215,0.0
1216,0.9989999999886483
1217,0.03950452995300291
1218,0.9979706044072809
1219,0.9959999807041124
1220,1.6093254089355469e-06
1221,0.9999919634328762
1222,0.9928291013471316
1223,1.430511474609375e-06
1224,0.9583600430078805
1225,5.960464477539062e-07
1226,5.960464477539062e-07
1227,2.5570392608642578e-05
1228,0.9999998270030517
1229,0.9999999993349141
1230,0.9999999992157347
1231,0.9999999565579962
1232,0.11602098083496093
1233,0.0
1234,0.007502086162567201
1235,0.5019985722491829
1236,0.1934033341407776
1237,9.5367431640625e-07
1238,0.9999999582576784
1239,0.0010008344650268564
1240,0.0
1241,5.555152893066406e-05
1242,0.0
1243,0.9934924347694105
1244,0.1725
1245,0.5000719428062439
1246,0.5274370725154877
1247,0.0
1248,0.9999809269957041
1249,0.9992642995876959
1250,0.9899588863138342
1251,0.9998399197211256
1252,0.999498795431111
1253,0.9999999798812649
1254,0.9999998677037638
1255,0.14131259655952455
1256,8.940696716308594e-07
1257,0.9999999984548791
1258,0.002500357627868599
1259,0.9999999993392119
1260,0.07200000000000006
1261,0.008591940164565992
1262,0.005008821487426762
1263,0.9998876581084915
1264,0.0004999999999999449
1265,0.17711697411537175
1266,2.002716064453125e-05
1267,0.0
1268,5.960464477539063e-08
1269,0.9999999371124986
1270,0.007500000000000062
1271,0.008000774860382087
1272,0.9999999979552014
1273,0.9999999920740024
1274,0.9994990245601112
1275,0.9879719724582974
1276,0.9999977943464273
1277,0.014000000000000012
1278,0.8919136589176487
1279,0.04849999999999999
1280,6.556510925292969e-07
