id,probability
96,0.9994907068695393
97,0.005000596046447758
98,0.05450625848770141
99,0.9964999994612501
100,0.04450005960464476
101,0.19160982155799866
102,0.9590295279184357
103,0.0030302195549011257
104,0.0
105,0.023000178813934347
106,0.9854999423434432
107,0.5353566474914551
108,0.2501626567840576
109,0.9979998916596766
110,0.962804037079215
111,0.9639778604142193
112,0.9934451097901329
113,0.9929904719843471
114,0.9899981884609497
115,0.9659650370227755
116,0.903108038187027
117,0.9924949195721456
118,0.9999999552098551
119,0.2541882886886597
120,0.9634949684543026
121,0.29503954529762266
122,0.0015057220458984943
123,0.9619828909003554
124,0.07700309944152828
125,0.97348387287269
126,0.009537610530853335
127,0.9703105066042627
128,0.0780001788139344
129,0.013002145767211926
130,0.9561096567353233
131,0.0005023841857909606
132,0.9983484696698143
133,0.9492002673149109
134,0.9839966554473758
135,0.9969990576642404
136,0.0015000000000000568
137,0.9974999885178932
138,0.8759999896312124
139,0.04800011920928959
140,0.002502205371856636
141,0.0010000000000000009
142,0.9450316849052907
143,0.0020002980232238787
144,0.9734987800505324
145,0.8988599648475647
146,0.0044999999999999485
147,0.0
148,0.0
149,0.0010005364418029794
150,0.0010005960464477548
151,0.03949999999999998
152,0.14949267911911013
153,0.9724999985147008
154,0.9994999303044547
155,0.9689996271657494
156,0.9884999999537566
157,5.960464477539063e-08
158,0.9969996308917787
159,0.6315114274024963
160,0.9778901524231769
161,0.001000178813934327
162,0.5953322998397053
163,0.9909999998045295
164,0.920994629927187
165,0.0
166,0.0020251531600952166
167,0.0005000596046447203
168,2.562999725341797e-06
169,0.9899994712317175
170,0.9889753319534648
171,0.03749999999999998
172,0.0004999999999999449
173,0.9999964222322433
174,0.0010000000000000009
175,3.170967102050781e-05
176,0.0
177,0.9198315330119804
178,0.9354968293304846
179,0.9974988592911678
180,0.9919999627481308
181,0.017775859355926515
182,0.008000298023223884
183,0.0004999999999999449
184,0.9493088723659748
185,0.0
186,0.0010000000000000009
187,0.0030122189521789577
188,0.040999999999999925
189,5.960464477539063e-08
190,0.04899999999999993
191,0.9999999999513308
192,0.9805283271670342
193,0.9664915805192359
194,1.1920928955078125e-07
195,0.04167252588272097
196,0.8741030390262604
197,0.9894983864644264
198,0.0010000000000000009
199,0.9964973627320742
200,0.0004999999999999449
201,0.9869985247598033
202,0.02150637769699104
203,0.8661077236137353
204,0.0004999999999999449
205,0.9959999999998241
206,0.7379905643326201
207,0.99442974842462
208,1.055002212524414e-05
209,0.9699462251107616
210,0.05250023841857909
211,0.9819991982321035
212,0.7337604319751263
213,0.16850005960464476
214,0.08896414780616757
215,0.9710095897810533
216,0.013503397464752265
217,0.9979250324181048
218,0.0
219,0.9879971080339947
220,0.928745925616473
221,0.0020017881393432635
222,0.4758428580760956
223,0.0950113248825073
224,0.31005585360527044
225,0.9999999741810708
226,0.0010041723251342782
227,0.9924999983310204
228,0.14071513009071346
229,3.832578659057617e-05
230,0.9989557594892394
231,0.00798166441917414
232,0.40249999999999997
233,0.08100602006912228
234,0.007568426132202211
235,0.9999999346990762
236,0.01649999999999996
237,0.9994999999981453
238,0.9989996647330533
239,0.02950000000000008
240,0.9999997113283428
241,1.1324882507324219e-06
242,0.0
243,0.2533001093864441
244,0.9069998124616525
245,0.9599999531484356
246,0.004001072883605961
247,0.05149999999999999
248,0.14204613399505617
249,0.012875751018524229
250,0.975868095130194
251,0.009003039836883553
252,0.024050663948059103
253,0.0050000000000000044
254,0.01100000000000001
255,0.964999983640869
256,0.0
257,0.0010333786010742196
258,0.010000000000000009
259,0.4182511700391769
260,0.9999827738247404
261,0.9939999976766953
262,0.040799500465393046
263,0.008554001808166456
264,0.007500000000000062
265,0.9919829515527381
266,0.0004999999999999449
267,0.9924998443409908
268,0.0
269,0.9974997853546177
270,0.973270397505723
271,0.044499999999999984
272,0.013500000000000068
273,0.9999999613649777
274,0.983994796986357
275,3.4570693969726562e-06
276,0.0030000000000000027
277,0.9844981874655078
278,0.008000000000000007
279,0.0025002384185790483
280,0.35604750490188597
281,0.8395447421632707
282,0.9779608138750773
283,0.9999928652337076
284,0.0004999999999999449
285,0.9899999285415626
286,0.9734437436454173
287,0.000501072883605902
288,0.0040000000000000036
289,0.0010599026679992685
290,0.7648958130180836
291,0.818826499933377
292,0.5000595879736356
293,0.009500000000000064
294,0.0020000000000000018
295,0.07769785761833192
296,0.0004999999999999449
297,0.1245030398368836
298,0.007000000000000006
299,0.002000357627868654
300,0.9984999995136689
301,0.0015000000000000568
302,0.9704997321843353
303,1.0132789611816406e-06
304,0.9984999999999395
305,0.002003397464752199
306,0.9949999948480198
307,0.0
308,0.9999999991330938
309,0.0004999999999999449
310,0.047148859739303606
311,2.682209014892578e-06
312,0.9664999999926001
313,0.029200007438659692
314,0.3196810998916626
315,0.0045010728836059055
316,0.9979999997719542
317,0.9948793524428038
318,0.09608207559585569
319,0.0030000000000000027
320,0.9999999998203974
321,0.13454839897155768
322,0.994965375578031
323,0.9899421893626277
324,0.0004999999999999449
325,0.9609999974956588
326,0.9994999997730792
327,0.04307182359695427
328,0.0
329,7.748603820800781e-07
330,0.9994994165025897
331,0.9919999862794553
332,0.9984998375538298
333,0.9999936061590233
334,0.9954999996355025
335,0.983499999991642
336,0.24577821445465087
337,0.9759983927825724
338,0.9994996628007751
339,0.9994999935640341
340,0.0
341,0.0
342,0.9649999999992223
343,0.9038606898298022
344,0.9964999897794183
345,0.685640685558319
346,0.0030000000000000027
347,0.007098139047622687
348,0.971499951574555
349,0.0
350,0.9997570589039242
351,0.013509596347808905
352,0.9284982483102485
353,2.980232238769531e-07
354,0.015017821788787855
355,0.9194569086285191
356,0.9999999998846077
357,0.9998743721080245
358,0.0004999999999999449
359,0.9754999999463869
360,0.08761011958122256
361,0.698444798052311
362,0.9152975680232048
363,0.9974999999997569
364,0.0605
365,0.9984990560748984
366,0.3589841492176056
367,0.03550858306884763
368,0.9999999350480095
369,0.0005014305114745543
370,0.9929986917895285
371,0.9974999429438163
372,0.9989999999804304
373,0.002000059604644777
374,0.0050000000000000044
375,0.9999994434474502
376,7.62939453125e-06
377,0.0
378,0.017923246145248428
379,0.9879999999922952
380,0.994999835617345
381,0.0
382,0.9984873437209317
383,0.0010000596046447763
384,0.48594004672765734
385,5.960464477539063e-08
386,0.9833739108904265
387,0.0004999999999999449
388,0.010000000000000009
389,0.9794919866068013
390,0.9869991584746794
391,0.9974999997375369
392,0.07963968348503114
393,0.0017323389053345295
394,0.006502443790435741
395,0.5984370917081833
396,0.8838988021106925
397,0.35055160999298096
398,0.9002475903853774
399,0.9984999992220072
400,0.9994999998828722
401,0.9999999994898732
402,0.05250011920928954
403,0.07450005960464479
404,0.27849999999999997
405,0.9979999992321716
406,0.0
407,0.0030007748603820827
408,0.007500774860382142
409,0.012000059604644786
410,0.0010019073486328134
411,0.9974999999237656
412,0.0004999999999999449
413,0.9994989278223894
414,0.4163004944324493
415,0.9734868280274314
416,0.990499999973877
417,0.0
418,0.7968235337407095
419,0.0
420,0.023001251697540304
421,0.9859999801507062
422,0.007500000000000062
423,0.977999999914307
424,0.9274999999266015
425,0.34206377696990964
426,0.9844999999739278
427,0.0040000000000000036
428,0.0007378821372985289
429,0.26595999240875245
430,0.9749802105467097
431,0.0004999999999999449
432,0.9939999619069655
433,0.026001668930053734
434,0.0004999999999999449
435,0.04800000000000004
436,0.03865209221839905
437,0.9964999999894215
438,0.0004999999999999449
439,0.004000059604644779
440,0.0005003576278685973
441,0.9999974870163442
442,0.9259980756576861
443,0.14800071525573733
444,0.0
445,0.9924999884993729
446,0.010166356563568124
447,0.046499999999999986
448,0.9489998487682546
449,0.12100500679016113
450,0.06149714303016662
451,0.0
452,0.006504887580871532
453,0.00649999999999995
454,0.994999694898321
455,0.0011007020473480233
456,0.9919952369985294
457,0.006501192092895458
458,0.9999999875979233
459,0.07242925333976746
460,0.10850101327896122
461,0.9715114847160876
462,0.983999964013881
463,0.9964920109776213
464,9.5367431640625e-07
465,0.9999946478114907
466,0.008499999999999952
467,0.9989999999822213
468,0.999496392771891
469,0.05409481167793273
470,0.0
471,0.0010000000000000009
472,0.8272040830999613
473,0.05059623169898986
474,0.43460480356216435
475,0.9999995793747871
476,0.0030269348621367875
477,0.008613874673843336
478,0.0010001192092895517
479,0.04800017881393437
480,0.9819999468414202
481,0.0005067949295043395
482,0.0010000000000000009
483,0.9994981444561855
484,0.9999998617185355
485,0.02400208616256716
486,0.00044336915016174316
487,0.9569898270170888
488,0.998999948446856
489,0.0
490,0.05350011920928954
491,0.24902306699752808
492,0.0
493,0.06099999999999994
494,0.0015000000000000568
495,0.006002503395080572
496,0.9949999995918476
497,0.9960721496157349
498,0.0
499,0.99999750508141
500,0.9975035688970239
501,0.7898594603966922
502,0.9999996097013764
503,0.9309997567716719
504,0.953999051635541
505,0.9939999996182715
506,0.44825324827432633
507,0.9989999997040673
508,0.0
509,0.0004999999999999449
510,0.9994999992353066
511,0.992499677356044
512,0.0004999999999999449
513,0.03649999999999998
514,0.0
515,0.0001309216022491455
516,0.011030642509460398
517,0.08250000000000002
518,0.0
519,0.9999730229774286
520,0.0025005364418029252
521,0.9989999990764383
522,0.8813569617122412
523,0.999499917307072
524,0.00918386030197138
525,0.9254995030368609
526,0.01552854418754579
527,0.0050122189521789595
528,0.08238139891624452
529,0.9850075977034867
530,0.9964998861484798
531,0.00018459558486938477
532,0.01079188323020941
533,0.9924828431264178
534,0.272
535,0.9999999999868991
536,5.960464477539063e-08
537,0.0
538,0.9869996017616013
539,0.00649999999999995
540,5.960464477539063e-08
541,0.9999998935263434
542,0.0
543,0.5860901255607605
544,0.9904999997399572
545,0.0015011920928955647
546,0.17855546116828913
547,0.001027954578399659
548,0.9173762388713658
549,0.9887530528213829
550,0.2847280707359314
551,0.008047445297241218
552,0.9904999843995635
553,6.556510925292969e-07
554,0.7590383624045645
555,0.998499999824935
556,2.8014183044433594e-06
557,0.9984999837380252
558,0.0004999999999999449
559,0.0
560,0.9974977506338383
561,0.9809998468966851
562,0.9979984973867413
563,0.9954999878067234
564,0.0044999999999999485
565,0.9759032643609098
566,0.9909999940363633
567,0.012499999999999956
568,0.912491430463524
569,0.9909992637243054
570,1.1920928955078125e-07
571,0.5907510928958655
572,0.0025010132789611283
573,8.940696716308594e-07
574,0.4504654346704483
575,0.7554514812661801
576,0.9864913584906608
577,0.9894999844462391
578,0.01200000000000001
579,0.9994999788345573
580,0.0
581,0.9999997730528634
582,0.002000774860382082
583,0.9994999232192139
584,0.993999998513777
585,0.9924999375613556
586,0.0
587,0.522999487914145
588,0.022008344650268574
589,0.8887610400021076
590,0.9572156956524123
591,0.9999999995564872
592,0.04607230043411259
593,0.003000536441802981
594,0.997499657882114
595,0.00550000000000006
596,0.07099999999999995
597,0.05497692656517028
598,2.980232238769531e-07
599,0.0005003576278685973
600,0.9969991014288412
601,0.20985489726066597
602,0.30816778337955475
603,0.020505006790161096
604,0.013000000000000012
605,0.963499999939704
606,0.0
607,0.9874991679820255
608,0.0
609,0.0
610,0.0004999999999999449
611,0.9789999275569848
612,0.0
613,0.0
614,0.0
615,0.9935843269601464
616,0.8395107553005219
617,0.0004999999999999449
618,0.9984999999651615
619,0.9989985357892456
620,0.9994955922553455
621,0.9899999999810233
622,1.0132789611816406e-06
623,0.0020000000000000018
624,0.023862785577773993
625,0.0
626,0.004170254230499326
627,0.9914999763183336
628,0.9989999999915268
629,0.9699997409257162
630,0.9948103300458752
631,0.9999999463105347
632,0.0
633,0.9894550138600171
634,0.0
635,0.9964962209274145
636,0.009000000000000008
637,0.0005067949295043395
638,0.0
639,0.271
640,0.9839994507455199
641,0.0015008344650269123
642,0.9522195736505091
643,0.0005019669532775328
644,0.9964923127779767
645,0.03499999999999992
646,0.0
647,0.004009655952453617
648,0.0040000000000000036
649,0.00550000000000006
650,0.9949999767535996
651,0.0024999999999999467
652,0.9929903034013187
653,0.9994997883685695
654,0.4001171870231628
655,0.9999999780810711
656,0.03823623704910273
657,1.430511474609375e-06
658,0.9072962513566017
659,0.9874998852710661
660,0.0
661,0.002478635787963812
662,0.9979999999956651
663,0.13800131130218507
664,0.0
665,1.0192394256591797e-05
666,0.9859999899398117
667,0.9999999997620045
668,0.999499992659185
669,0.3492060215473175
670,0.8223220054112608
671,0.990499999991856
672,0.10971620082855227
673,0.0004999999999999449
674,0.9874972943428475
675,5.841255187988281e-06
676,0.0038547048568725595
677,0.9999999998604404
678,0.9537452194690704
679,0.6385930820703507
680,0.9994962938650243
681,0.124
682,0.9999999999394624
683,0.9954999997166046
684,0.999999982295968
685,5.960464477539063e-08
686,0.9719145147885428
687,0.0
688,0.5099933042908087
689,0.9404999887510969
690,0.0065006556510924796
691,0.8622439208382275
692,0.9994990037873659
693,0.0
694,0.984496392909452
695,0.10762172532081604
696,0.9974913729170658
697,0.928499976588251
698,0.058768630027770996
699,3.5762786865234375e-07
700,0.9984932160380923
701,0.000554180622100775
702,0.5779732712507248
703,0.9999984989392487
704,1.7881393432617188e-07
705,0.0
706,0.3530299160480499
707,0.050000000000000044
708,0.9999999999836854
709,0.9994999996491853
710,0.006000774860382085
711,3.5762786865234375e-07
712,0.7424536603093147
713,0.000500774860382025
714,0.9711535489205271
715,0.9979999993014148
716,0.1870689029693604
717,5.960464477539063e-08
718,0.7919978315588578
719,0.9994999387491699
720,0.2429573078155518
721,0.0
722,0.9999999989078004
723,0.8930950941313058
724,0.27555596876144406
725,0.07800000000000007
726,1.7881393432617188e-07
727,0.9669999998885
728,0.9981001457038802
729,0.15450000000000008
730,0.9914959701890476
731,0.984997032893134
732,0.0004999999999999449
733,0.503080350279808
734,0.0010000000000000009
735,0.022499999999999964
736,0.26800041723251344
737,0.9919951133600007
738,0.0
739,0.9024082195609808
740,0.998499798293132
741,0.0
742,0.0005291402339935303
743,0.9819785461131978
744,0.8831500602960587
745,0.008502980232238722
746,0.006724455833435061
747,0.0004999999999999449
748,5.960464477539063e-08
749,0.0
750,0.9944999998587958
751,0.0004999999999999449
752,0.9807836215770803
753,0.9954999967000024
754,0.9855717660486698
755,0.0
756,0.016682092189788778
757,0.9999999999819145
758,0.002500059604644722
759,0.9994999936145577
760,0.9979999882688959
761,0.99949999927749
762,0.9999938133914839
763,0.9399999856864736
764,0.0015040531158447834
765,1.1920928955078125e-07
766,0.958849289029953
767,0.0040000000000000036
768,0.053037789344787534
769,0.0
770,0.0005000596046447203
771,0.9824470798757102
772,0.8799993558558913
773,0.9979961669614095
774,0.9204999990970683
775,0.8184969167829477
776,0.02555074691772463
777,0.995999998865167
778,0.0015004172325134846
779,0.999999999695512
780,0.0
781,0.9924997023182346
782,0.9054999940918171
783,0.9894988231834323
784,0.0
785,0.005990629196166997
786,0.0035001192092896094
787,0.34300464916229245
788,5.960464477539063e-08
789,0.9984999999964737
790,0.9754999972331448
791,0.9914999991280425
792,0.9999999978154457
793,0.9999812893402122
794,0.05658296966552734
795,0.9539999999990845
796,0.28444784033298487
797,1.7881393432617188e-07
798,5.960464477539063e-08
799,0.9994893670928942
800,0.9958427069658646
801,0.9934995782774534
802,0.9974991219830236
803,0.9954999999921735
804,0.11002187490463256
805,0.9999999998250158
806,0.9999999003234805
807,0.00400017881393433
808,0.9909953341880428
809,0.9787192469071597
810,0.9994939813242236
811,0.0020083446502685565
812,0.9999997056813754
813,0.5276764966137707
814,4.595518112182617e-05
815,0.9814785794134369
816,0.01297208738327027
817,0.9939999979763354
818,0.9984999999592316
819,0.8851670455783606
820,0.9924999992486268
821,0.9954966303316797
822,0.07051847743988038
823,0.16907565951347348
824,0.2746729831695557
825,0.28750083446502683
826,0.0015085234642029377
827,0.9984993670043637
828,0.0
829,0.9314857902503209
830,0.9874999580955823
831,0.8133820481996518
832,0.058343177795410206
833,0.9959028773163445
834,0.002001072883605959
835,0.9999999983948171
836,0.9904787737724546
837,0.9897466247677803
838,0.04700089406967156
839,0.21602640485763547
840,0.9999999768950083
841,0.006500238418579052
842,0.6713819449543953
843,0.07505462217330927
844,0.13349999999999995
845,0.9484993284588982
846,0.0
847,0.0
848,0.9999786194766784
849,0.9999999998325694
850,0.9974599741313432
851,0.9974999999920595
852,0.9239909289525822
853,0.9884983367229107
854,0.9429998010780046
855,0.8589966734490044
856,0.0
857,0.9984999998730419
858,0.9534751683444629
859,0.0037140636444091824
860,0.04650005960464476
861,0.9339999656321207
862,0.9999960230356919
863,0.9989999999112683
864,0.9622257420909591
865,0.999999999998831
866,0.0
867,0.9974957875356814
868,5.960464477539063e-08
869,0.0
870,0.985884848788497
871,0.0060181794166564995
872,0.9814961593284752
873,0.0015005960464478107
874,0.0015004172325134846
875,0.8578577652946114
876,0.9999993600764014
877,4.172325134277344e-07
878,0.9169967885613441
879,0.4409936525821686
880,0.9954999135005596
881,0.0015000000000000568
882,0.9829999950981313
883,0.40700237995386124
884,0.0044999999999999485
885,0.9944281663040165
886,2.980232238769531e-07
887,0.0019066526889801594
888,0.0005036358833312438
889,0.798078950881958
890,4.655122756958008e-05
891,0.9954801906815265
892,0.0
893,0.017510848045349192
894,0.9954996273338923
895,0.0
896,1.1920928955078125e-07
897,0.9005077964887023
898,0.000854170799255316
899,0.03613495016098023
900,0.1215005960464477
901,0.005519609928131164
902,0.0
903,0.9939999999963196
904,0.9996832229953725
905,0.009000059604644783
906,0.035502980232238746
907,0.0010000000000000009
908,0.9951534959063866
909,0.01917162537574768
910,0.23730295276641844
911,0.0002467632293701172
912,0.08620720410346983
913,5.960464477539063e-08
914,0.0010000000000000009
915,0.00350023841857916
916,0.9969999999747089
917,0.4724167685508728
918,0.09200017881393441
919,0.01100000000000001
920,0.16459167003631592
921,0.0024999999999999467
922,0.019009059906005876
923,0.9979999870666354
924,0.49971949265454896
925,0.02300166893005373
926,0.9650600166439545
927,0.03700673532485954
928,0.9959967203400502
929,0.1381786625385284
930,0.9744998265234496
931,0.0
932,0.0
933,0.9889946948782963
934,0.9668763668409083
935,0.9999999891250191
936,0.9895448611527682
937,0.16465005493164064
938,0.0
939,0.9999469153663085
940,0.9994999999982694
941,0.0
942,0.9999999939806297
943,0.9304999716015075
944,0.0010005364418029794
945,0.8630768378376961
946,0.011500000000000066
947,0.0
948,0.009500000000000064
949,0.5021085891723633
950,0.5380092937946319
951,0.9339289300497622
952,0.9984999999991043
953,6.556510925292969e-07
954,0.9899558377603535
955,7.152557373046875e-07
956,0.0
957,0.997488428650795
958,0.9999997750612977
959,0.999999998555591
960,0.0
961,0.9954999847304544
962,0.9999657650660083
963,0.0005038146972655699
964,0.07200190734863288
965,0.006103503465652471
966,0.9659993227568211
967,0.9929999124899475
968,0.9999999851131358
969,0.11155567073822015
970,0.0
971,0.016088344573974567
972,0.00011149048805236816
973,0.10252467632293705
974,0.0
975,0.9999929376535874
976,0.048001251697540326
977,0.8104956561932777
978,0.39378784942626954
979,1.7881393432617188e-07
980,0.0020002980232238787
981,0.004723749399185184
982,0.0004999999999999449
983,0.9994985209450415
984,0.9894962380613852
985,1.4543533325195312e-05
986,0.0
987,0.0
988,0.9924391918972834
989,0.00018155574798583984
990,0.025500059604644854
991,0.9829998640327448
992,0.9979999609495056
993,0.009861889600753848
994,0.9994978539012773
995,0.12030774283409118
996,0.07491560316085821
997,0.0030000000000000027
998,0.0
999,0.1972097427845001
1000,0.6355647078321781
1001,0.9999999821718113
1002,0.0
1003,0.010881290912628128
1004,0.0695
1005,0.023000715255737325
1006,0.0
1007,0.000518775463104193
1008,0.008500059604644727
1009,0.008090152025222785
1010,0.0004999999999999449
1011,0.031691831111907987
1012,0.8794733643671788
1013,0.0
1014,0.9894999943732441
1015,0.006000000000000005
1016,0.0040000000000000036
1017,0.9999999999954958
1018,7.450580596923828e-06
1019,0.0
1020,0.9994997925338989
1021,0.001500178813934383
1022,0.9999999999101283
1023,0.0
1024,0.013000000000000012
1025,0.012499999999999956
1026,0.9889999942394799
1027,0.9954880648283579
1028,0.0015000000000000568
1029,0.0010000000000000009
1030,0.0
1031,0.00501531839370728
1032,0.9803882771251374
1033,0.1275054240226745
1034,0.9939999847041909
1035,0.0030000000000000027
1036,0.0
1037,0.01865433263778682
1038,0.02300000000000002
1039,1.0728836059570312e-06
1040,0.9989999996517852
1041,1.1920928955078125e-07
1042,0.10991755771636957
1043,1.1324882507324219e-06
1044,0.0045007748603820286
1045,0.01050017881393428
1046,0.10099999999999998
1047,0.0
1048,0.0015003576278687092
1049,0.9404890116287133
1050,0.9964994541985303
1051,0.01601376867294313
1052,0.10999999999999999
1053,0.0020000000000000018
1054,0.03900149011611931
1055,0.01650917911529537
1056,0.0
1057,0.6676983044445515
1058,0.9989923346522337
1059,0.0
1060,0.0024999999999999467
1061,0.997132452352671
1062,0.9934999987231405
1063,0.998995518041942
1064,0.9989999999696261
1065,0.9824999802600837
1066,0.0
1067,0.911861895776121
1068,0.0
1069,0.9999996845739076
1070,0.9744257838571794
1071,8.422136306762695e-05
1072,0.0
1073,0.014000000000000012
1074,0.9964999990300218
1075,3.5762786865234375e-07
1076,0.9959986040267004
1077,0.9994999996853595
1078,0.008000000000000007
1079,0.995499918170957
1080,5.185604095458984e-06
1081,0.9929983919041142
1082,0.9441705781377386
1083,0.0044999999999999485
1084,0.005001966953277592
1085,0.009000119209289559
1086,0.03634105777740482
1087,0.9009989330509607
1088,0.9999853920771784
1089,0.0
1090,0.0015246763229370686
1091,0.9914996167222492
1092,0.9904957380273373
1093,0.9501156601309776
1094,0.9694650701793144
1095,0.012561333179473833
1096,0.0004999999999999449
1097,0.0004999999999999449
1098,0.0004999999999999449
1099,0.037218581914901794
1100,0.9604997533044223
1101,0.0050000000000000044
1102,0.0015000000000000568
1103,0.01849999999999996
1104,0.24133347892761225
1105,0.012947074413299564
1106,0.9999998070162519
1107,0.9909999669538404
1108,0.9829945893991935
1109,0.998997757053734
1110,0.011500119209289617
1111,0.9949423192057293
1112,0.01050107288360591
1113,0.9679940770976536
1114,0.0010000000000000009
1115,0.9989999969970539
1116,0.007463663816452026
1117,0.0001417696475982666
1118,3.319978713989258e-05
1119,0.13550029802322383
1120,0.0
1121,0.00014349818229675293
1122,0.0
1123,0.00900023841857911
1124,0.9924800687819516
1125,0.9823790119207115
1126,0.15349999999999997
1127,0.9969999962254718
1128,0.0
1129,0.9963920977897942
1130,0.9673830990279093
1131,0.005507092952728332
1132,0.03249999999999997
1133,0.003489711761474612
1134,5.960464477539062e-07
1135,0.0
1136,0.0
1137,0.3697697842121124
1138,0.0
1139,0.9994999997457392
1140,0.993999999995736
1141,0.7659363082647324
1142,0.0044999999999999485
1143,0.996698993837228
1144,0.9999996086689862
1145,0.9974999856374667
1146,0.9864999826198423
1147,0.04354571676254271
1148,0.9424999999540159
1149,0.009000178813934334
1150,0.6911313059329987
1151,0.9894999938324642
1152,0.15323150444030764
1153,0.7846620563883334
1154,0.9984999874148911
1155,0.9539999884519379
1156,0.01649999999999996
1157,0.9964999996289036
1158,0.7107291414183565
1159,0.983499997748206
1160,0.0005016689300536559
1161,0.99849999958519
1162,0.331827722787857
1163,0.24571099877357483
1164,0.9839794987033965
1165,0.1733020043373108
1166,1.7881393432617188e-07
1167,0.002226889133453369
1168,0.0035000000000000586
1169,0.9984577486705676
1170,0.02849999999999997
1171,0.9959997928391622
1172,0.9496739376510959
1173,0.9978979771553422
1174,0.0030000000000000027
1175,0.9924794098494022
1176,0.9999992585014184
1177,0.0
1178,0.002119596719741823
1179,0.991999997425804
1180,0.9991914152051322
1181,0.9944952202983878
1182,0.9999995462368361
1183,0.9874996718629803
1184,0.9917770862858742
1185,6.496906280517578e-06
1186,0.0
1187,0.9999999999402746
1188,0.0004999999999999449
1189,0.9904968697527493
1190,0.0020000000000000018
1191,0.9859491248672712
1192,0.9849810474237165
1193,0.9999999840364016
1194,0.9944994817536618
1195,0.0050000000000000044
1196,0.9999999999937976
1197,0.9864999620996718
1198,0.9883222954561934
1199,0.9994999947499223
1200,0.025165539026260397
1201,0.9939566547194263
1202,0.0004999999999999449
1203,0.9324902804129306
1204,0.9389583696189803
1205,0.7043161667585373
1206,0.051500059604644766
1207,0.00950005960464484
1208,0.06676662206649775
1209,0.2190001788139343
1210,0.023000536441803
1211,0.0
1212,0.0
1213,0.9894980364270869
1214,0.9644999999893764
1215,0.0010000000000000009
1216,0.9994999999998996
1217,0.035421555519103975
1218,0.9709813777922099
1219,0.9999999990785972
1220,0.002000178813934328
1221,0.9814986949820823
1222,0.9944741288847873
1223,0.0005003576278685973
1224,0.9358594769039191
1225,5.960464477539062e-07
1226,0.0
1227,0.0020289082527160662
1228,0.9999999876909396
1229,0.9979999999914024
1230,0.999999999950204
1231,0.9999999934123394
1232,0.051129931688308705
1233,0.0
1234,0.0045576312541961705
1235,0.00043466687202453613
1236,0.04315478944778439
1237,0.033730890035629235
1238,0.9999999997296157
1239,4.374980926513672e-05
1240,0.0
1241,0.0068930926322936514
1242,0.0
1243,0.9334266864106175
1244,0.33250041723251345
1245,0.4087609214782715
1246,0.42205657267570496
1247,0.0020000000000000018
1248,0.9889994546101334
1249,0.9819085531905294
1250,0.20595567750930788
1251,0.9854923144778223
1252,0.9944999991564514
1253,0.9999999997327704
1254,0.9899843690202397
1255,0.1460160336494446
1256,4.172325134277344e-07
1257,0.9994999910314559
1258,5.364418029785156e-07
1259,0.9999999999242318
1260,0.119
1261,0.016511682510375936
1262,0.0005068545341491149
1263,0.9979899541508057
1264,0.0020000000000000018
1265,0.25451281499862666
1266,0.01153653764724738
1267,0.0
1268,0.0
1269,0.9999999980795986
1270,0.012499999999999956
1271,0.0005112056732177184
1272,0.9999999906029817
1273,0.9999999978919094
1274,0.9999979993083343
1275,0.9964989030651478
1276,0.9999989295306477
1277,0.0
1278,0.8526578899789602
